"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Tmem108",6.11434066374405e-15,-0.625677575606849,0.695,0.743,1.53145890604797e-10,"Tmem108","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Stmn1",1.00746554793181e-14,-1.15216024699922,0.508,0.601,2.52339895790481e-10,"Stmn1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Gm42418",1.38463762035917e-14,-0.403386623416575,1,0.997,3.46810184771361e-10,"Gm42418","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cnksr2",1.80430141913051e-14,0.80485981610501,0.954,0.787,4.51923376449619e-10,"Cnksr2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Tubb5",4.15759910774631e-14,-1.22104780836243,0.586,0.705,1.04135384851722e-09,"Tubb5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ncam1",7.13135512090173e-14,-0.407195928625701,0.912,0.921,1.78619051713226e-09,"Ncam1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Tubb2a",8.45858560012336e-14,-1.01612498155075,0.654,0.71,2.1186219352629e-09,"Tubb2a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"AY036118",9.36088390960265e-14,-0.652270349827393,0.909,0.918,2.34462059283818e-09,"AY036118","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Stmn2",1.05325232914059e-13,-0.843540146635746,0.571,0.669,2.63808110879842e-09,"Stmn2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Pfkp",1.30170465219636e-13,-0.614677198867258,0.742,0.79,3.26037964235622e-09,"Pfkp","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Macrod2",1.84193310580695e-13,-0.327999616169155,0.972,0.959,4.61348985011468e-09,"Macrod2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Efr3a",1.39861090014175e-12,1.44212277148412,0.621,0.317,3.50310072158504e-08,"Efr3a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Ryr2",1.88158165424928e-12,0.433389228236511,0.972,0.844,4.71279756939817e-08,"Ryr2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Gap43",2.78659317554914e-12,-0.603771127670185,0.583,0.607,6.97957992679793e-08,"Gap43","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Chl1",5.18954500778224e-12,-0.596169626624578,0.755,0.746,1.29982533809922e-07,"Chl1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Dpysl5",1.18597342912149e-11,-1.00467341166396,0.415,0.489,2.9705076479206e-07,"Dpysl5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Pdzd2",1.25019382020888e-11,-0.939897176114247,0.494,0.552,3.13136046147718e-07,"Pdzd2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"R3hdm1",1.35075912317129e-11,0.736194497897706,0.953,0.833,3.38324637580712e-07,"R3hdm1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Oxr1",1.44231179434407e-11,0.933498315448385,0.851,0.56,3.6125583512936e-07,"Oxr1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Fnbp1l",3.83889870634657e-11,-0.601198500394012,0.766,0.765,9.61528958978625e-07,"Fnbp1l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Nfib",4.24628221230667e-11,-0.592491156851615,0.887,0.861,1.06356630571645e-06,"Nfib","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sidt1",4.83848813894879e-11,1.23357962437619,0.487,0.21,1.2118961241625e-06,"Sidt1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Csmd1",5.25279063649676e-11,0.297397580024994,1,0.995,1.31566647072334e-06,"Csmd1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Chgb",5.79351416860239e-11,1.03550840715245,0.385,0.18,1.45110149380984e-06,"Chgb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Agbl4",6.01994022620184e-11,0.669295312682496,0.903,0.689,1.50781442845678e-06,"Agbl4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Sema6d",1.0217746689538e-10,-0.399331132750341,0.767,0.732,2.55923901332857e-06,"Sema6d","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cacna1b",1.02773176893246e-10,-0.462386178481447,0.739,0.678,2.57415976164514e-06,"Cacna1b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Plppr1",1.19820815208248e-10,-0.697726141241487,0.506,0.579,3.00115195852098e-06,"Plppr1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Robo1",1.27469719465108e-10,-0.37814884515183,0.684,0.689,3.19273406344255e-06,"Robo1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Fmn1",1.32978639534897e-10,1.697272212557,0.404,0.137,3.33071598443057e-06,"Fmn1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Tiam2",1.79025529619004e-10,-0.916215434209961,0.425,0.489,4.48405244036719e-06,"Tiam2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Asap1",5.88969821456177e-10,0.893249067862824,0.682,0.396,1.47519271180129e-05,"Asap1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Nr4a1",6.30965115249999e-10,1.57670210311238,0.296,0.071,1.58037832416667e-05,"Nr4a1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Uty",6.54952443782772e-10,-0.690617094722136,0.398,0.443,1.64045938594271e-05,"Uty","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sema6a",7.01198097260889e-10,-1.2525695069207,0.248,0.347,1.75629087420935e-05,"Sema6a","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Leng9",7.60254672951346e-10,-1.43160220951219,0.178,0.27,1.90420987934124e-05,"Leng9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Mbnl2",9.84826224455637e-10,1.07173630571258,0.645,0.336,2.46669424439403e-05,"Mbnl2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Las1l",1.40275558304447e-09,-0.950915761338715,0.454,0.525,3.51348190885148e-05,"Las1l","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cdh13",2.24785203526416e-09,-0.500355203256763,0.292,0.358,5.63019499272615e-05,"Cdh13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Tmem178b",2.36791405749643e-09,-0.231314778158683,0.807,0.754,5.9309143398113e-05,"Tmem178b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ano3",2.51325750117187e-09,1.1069874964769,0.564,0.361,6.29495606318518e-05,"Ano3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Gm26871",3.27073354364214e-09,-0.373975462078282,0.917,0.888,8.19220630676046e-05,"Gm26871","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Unc5d",3.66338253549213e-09,-0.801498605493367,0.459,0.484,9.17567423664714e-05,"Unc5d","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Sybu",4.20940099636269e-09,-0.54927083355869,0.755,0.751,0.000105432866755896,"Sybu","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Crmp1",5.57890449681992e-09,-0.773887159128893,0.445,0.437,0.000139734820931849,"Crmp1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Add3",5.70922765028928e-09,-0.711301870434674,0.373,0.38,0.000142999024956796,"Add3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Gria3",6.17240510682383e-09,0.392281736117879,0.909,0.787,0.000154600230710617,"Gria3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Cpe",6.77916896852916e-09,0.318440677155514,0.896,0.757,0.00016979784515475,"Cpe","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Acap2",6.95664063552051e-09,0.659964201190125,0.759,0.5,0.000174242977997882,"Acap2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Zeb2",7.95977739136134e-09,-0.757770874174458,0.539,0.634,0.000199368544321428,"Zeb2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Pbx1",8.3024140633713e-09,-0.460823502319919,0.965,0.962,0.000207950565045261,"Pbx1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Hnrnpll",9.74463224412866e-09,0.978757312691568,0.574,0.317,0.000244073803818691,"Hnrnpll","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Ptprg",1.00379842303518e-08,-0.283639748459885,0.626,0.617,0.000251421391017621,"Ptprg","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Arap2",1.07454437110585e-08,1.37307859910402,0.538,0.268,0.000269141128630882,"Arap2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Nav1",1.08285751588076e-08,-0.609025115069366,0.461,0.456,0.000271223322002654,"Nav1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Bach2",1.66327626691564e-08,-0.648053625610453,0.511,0.47,0.00041660080657436,"Bach2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Mef2c",2.06877122817984e-08,-0.848534568922298,0.303,0.342,0.000518165129522205,"Mef2c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"B230209E15Rik",2.15550168979904e-08,0.658151187429498,0.792,0.574,0.000539888508243966,"B230209E15Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Dalrd3",2.44530395412329e-08,-1.01543272271584,0.425,0.484,0.00061247528138926,"Dalrd3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cacnb4",2.88463631468833e-08,0.493555649179703,0.869,0.686,0.000722514857739987,"Cacnb4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Kcnk10",3.01250890485083e-08,-0.838921609699771,0.385,0.443,0.000754543105397987,"Kcnk10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Srgap3",3.53258269142703e-08,-0.485858822243092,0.607,0.587,0.000884805986721729,"Srgap3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Mgat4c",3.91914718093269e-08,0.442950594734025,0.566,0.568,0.000981628794408212,"Mgat4c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"2210408F21Rik",4.06748918113633e-08,1.09113744457962,0.319,0.107,0.00101878401519922,"2210408F21Rik","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Malat1",4.10411661503471e-08,0.312641851066798,1,1,0.00102795808856774,"Malat1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Unc80",4.14003715026095e-08,0.544015443784735,0.843,0.577,0.00103695510502586,"Unc80","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Camkmt",4.25134627862891e-08,-0.614438369544311,0.442,0.434,0.00106483470240818,"Camkmt","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Magi3",5.48091927173607e-08,-0.610084118367035,0.376,0.393,0.00137280584999173,"Magi3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Nckap5",6.30872257806029e-08,-0.804495510876718,0.414,0.484,0.00158014574412676,"Nckap5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Nsg1",7.70367315536306e-08,-0.905416319858005,0.324,0.32,0.00192953901522379,"Nsg1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Atp2a2",7.82083658362645e-08,0.479185253474974,0.843,0.607,0.00195888493910092,"Atp2a2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Ptk2",8.43638027016151e-08,0.460586725900576,0.947,0.795,0.00211306016626735,"Ptk2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Frmd3",8.85524702442512e-08,-0.81179616318003,0.365,0.388,0.00221797372220776,"Frmd3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Rps29",9.04345318082356e-08,-1.21239321609228,0.23,0.273,0.00226511371820088,"Rps29","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ctif",1.01298041292987e-07,-0.54687450472155,0.388,0.333,0.00253721204026545,"Ctif","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cacna1d",1.42115579855797e-07,-0.379928504197216,0.877,0.842,0.00355956892864815,"Cacna1d","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ngef",1.43665725482079e-07,0.87743477739808,0.327,0.128,0.00359839542614963,"Ngef","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Ubb",1.62284117738723e-07,-1.1152587301844,0.373,0.459,0.00406473029700179,"Ubb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Kalrn",1.62364824246291e-07,0.3586085827995,0.983,0.945,0.00406675175289686,"Kalrn","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Prkcb",1.6779116943144e-07,0.525985603439291,0.899,0.738,0.00420266542074927,"Prkcb","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Cdh10",1.89716251195099e-07,-0.605107617452868,0.39,0.432,0.00475182294368366,"Cdh10","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Nfix",2.28594749256298e-07,-0.816494609884147,0.464,0.464,0.0057256126846225,"Nfix","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"mt-Co3",2.40907973981254e-07,-0.609770887832174,0.755,0.817,0.00603402202430848,"mt-Co3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Rims2",2.41323069899623e-07,0.273482144511837,0.995,0.959,0.00604441893177586,"Rims2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Adcy9",2.47368649700579e-07,1.06386309876045,0.55,0.273,0.0061958425690504,"Adcy9","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Grin2b",2.81949866034514e-07,-0.244890018240648,0.984,0.978,0.00706199829456647,"Grin2b","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Kctd16",3.22429813545072e-07,1.01660844919728,0.404,0.183,0.00807589953986343,"Kctd16","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Itsn1",3.25292284284421e-07,-0.551147350387293,0.557,0.552,0.0081475958444719,"Itsn1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Tubb3",3.39065646271625e-07,-0.95333659475546,0.509,0.571,0.0084925772421654,"Tubb3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Neo1",3.96620651397971e-07,-0.354116577912106,0.533,0.47,0.00993415745556498,"Neo1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Fgf13",4.01463071439875e-07,-0.874670795937551,0.374,0.434,0.0100554455503545,"Fgf13","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Luc7l2",4.13542668724249e-07,0.386544006136366,0.953,0.806,0.0103580032235363,"Luc7l2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Naaladl2",4.21090560052046e-07,0.8248706710079,0.546,0.314,0.0105470552576236,"Naaladl2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Cadm1",4.50299931836103e-07,-0.34171605698872,0.959,0.945,0.0112786623926989,"Cadm1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Vcan",5.25995019426565e-07,-0.93837253432004,0.222,0.254,0.0131745972515772,"Vcan","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ank3",5.32541130815461e-07,-0.206903002239088,0.98,0.962,0.0133385577035349,"Ank3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Grm8",5.3576728018837e-07,0.308779422447414,0.829,0.708,0.0134193630668781,"Grm8","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Nptx1",5.4243996616872e-07,0.656140561142284,0.322,0.137,0.0135864938326279,"Nptx1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Pabpn1",6.23245721759035e-07,-0.562095365063732,0.659,0.609,0.0156104355928986,"Pabpn1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Rgs7bp",6.37760959523769e-07,1.0624875916568,0.602,0.317,0.0159739987531918,"Rgs7bp","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Nos1ap",6.56144569450811e-07,1.18487314893997,0.491,0.232,0.0164344530310345,"Nos1ap","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Syne1",6.93738942781457e-07,0.891893911516147,0.684,0.421,0.0173760792998472,"Syne1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Macf1",7.05500767140079e-07,-0.202110172296891,0.917,0.85,0.0176706777145576,"Macf1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Ivns1abp",7.69859897956384e-07,-0.92667375910533,0.412,0.475,0.0192826808641135,"Ivns1abp","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Kcnt2",7.75903384764908e-07,-0.219829364964987,0.415,0.388,0.0194340520782067,"Kcnt2","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Gpr158",8.40753152113036e-07,0.593949294648791,0.72,0.44,0.0210583442009752,"Gpr158","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Lrfn5",8.9698602580833e-07,-0.206764803260362,0.907,0.891,0.0224668089884213,"Lrfn5","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Etl4",9.0699861111623e-07,0.310029712894194,0.987,0.954,0.0227175942126282,"Etl4","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Unc5c",9.14928463563544e-07,-0.495754119672212,0.497,0.462,0.0229162132268761,"Unc5c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Dner",9.5622151857495e-07,-0.442215013806888,0.423,0.426,0.0239504803757468,"Dner","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Dkk3",1.07055649062591e-06,0.906970264107647,0.263,0.112,0.0268142284207072,"Dkk3","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Cwc22",1.08120230318979e-06,0.437249810242963,0.733,0.689,0.0270808740879948,"Cwc22","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Plcb1",1.11787125611617e-06,0.697299275469314,0.874,0.73,0.0279993213519418,"Plcb1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Cpt1c",1.14245509992892e-06,-0.777436564300663,0.442,0.421,0.0286150728879197,"Cpt1c","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cask",1.17288972494827e-06,-0.464061758766028,0.7,0.645,0.0293773689407793,"Cask","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Cep170",1.29060456271876e-06,-0.463712248879338,0.588,0.546,0.0323257724824169,"Cep170","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Opcml",1.41123186130285e-06,0.455453128032453,0.983,0.962,0.0353471244300525,"Opcml","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Gm9801",1.6159837269131e-06,-0.459246058673055,0.67,0.609,0.0404755444079924,"Gm9801","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"mt-Co1",1.6542206126381e-06,-0.766666683283967,0.593,0.639,0.0414332636847465,"mt-Co1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
"Grin1",1.66205832203352e-06,0.394028375497674,0.821,0.582,0.0416295747919736,"Grin1","L56ExcitatoryNeurons","PTZvsSAL_1hr","Up","Sig"
"Klhl29",1.98394633638817e-06,-0.524151461273469,0.366,0.314,0.0496919038875144,"Klhl29","L56ExcitatoryNeurons","PTZvsSAL_1hr","Down","Sig"
