"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Opcml",6.24130300879889e-08,0.488282615510935,0.994,0.918,0.00156325916461386,"Opcml","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Srgap1",6.74863992089359e-08,-0.374475710132849,0.616,0.515,0.00169033184098622,"Srgap1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Camk2d",7.65700829984321e-08,-0.602923479183118,0.526,0.504,0.00191785086886173,"Camk2d","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cmss1",7.7859372860923e-08,-0.377553241428808,0.623,0.47,0.00195014371204754,"Cmss1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Rab3c",9.876716556622e-08,-0.388262091641274,0.476,0.351,0.00247382119593711,"Rab3c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Vcan",1.00674355499237e-07,-1.17045024540237,0.226,0.26,0.00252159058218938,"Vcan","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Negr1",1.0181668671086e-07,-0.438647451508634,0.962,0.879,0.00255020255204691,"Negr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Vgll4",1.12582860351999e-07,0.752657510919969,0.587,0.251,0.00281986290323651,"Vgll4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Limch1",1.24635846507005e-07,-0.73489937510869,0.63,0.695,0.00312175404746094,"Limch1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Fam173a",1.41565132219661e-07,0.838035757452408,0.442,0.169,0.00354578186670584,"Fam173a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lgi1",1.45317724521395e-07,0.626595880023004,0.628,0.286,0.00363977304608739,"Lgi1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cacna2d3",1.53100297190019e-07,-0.273313211062853,0.718,0.639,0.00383470314371841,"Cacna2d3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm28175",1.54694280106238e-07,0.67665883589184,0.328,0.132,0.00387462763382095,"Gm28175","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Dhx9",1.57458350480132e-07,-0.776131625524396,0.401,0.348,0.00394385930447586,"Dhx9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Reps2",1.61700366012273e-07,-0.505306566057331,0.729,0.639,0.0040501090675094,"Reps2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Zfp949",1.64208770336916e-07,1.66751816917436,0.349,0.08,0.00411293707062872,"Zfp949","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Epha4",1.67463389819276e-07,0.845806900751086,0.806,0.515,0.0041944555248034,"Epha4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gabrb1",1.80225863926634e-07,0.389373912095924,0.991,0.885,0.0045141172137704,"Gabrb1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Rxfp1",1.89751911155619e-07,0.255788288912134,0.43,0.32,0.00475271611871479,"Rxfp1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Zmat4",1.90088200018314e-07,0.888812115766188,0.378,0.197,0.0047611391458587,"Zmat4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cdh11",1.96190739021808e-07,0.858509377735059,0.858,0.55,0.00491398944027923,"Cdh11","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Crhr1",1.96761188593847e-07,0.986459762755007,0.332,0.117,0.00492827749071009,"Crhr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"R3hdm1",2.02494702411927e-07,0.433307405740979,0.973,0.866,0.00507188481131153,"R3hdm1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pitpnc1",2.11903058065363e-07,0.837617338135128,0.573,0.255,0.00530753589536314,"Pitpnc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Hnrnpa1",2.11907245973133e-07,-0.973633335564981,0.384,0.325,0.00530764078988906,"Hnrnpa1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pbx1",2.14362405467394e-07,-0.269370208253209,0.983,0.935,0.00536913516974183,"Pbx1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ywhae",2.14439557171448e-07,-0.647596118779677,0.549,0.474,0.00537106758847325,"Ywhae","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ywhaq",2.19737436703209e-07,-0.750351495387644,0.492,0.424,0.00550376357710526,"Ywhaq","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gm38393",2.44996014122707e-07,-0.308943109806681,0.695,0.548,0.00613641516573145,"Gm38393","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Samd5",2.68929126505008e-07,0.652287447240252,0.709,0.39,0.00673586783157094,"Samd5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Snx13",2.81303937660591e-07,-0.336859481305379,0.569,0.413,0.00704581972658483,"Snx13","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nbea",2.81345163707545e-07,-0.386009346817009,0.998,1,0.00704685231538287,"Nbea","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"mt-Nd2",2.87269575833832e-07,-1.18123282215414,0.434,0.487,0.00719524106590999,"mt-Nd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Prkar1a",2.99356398924727e-07,-0.796377097716786,0.392,0.31,0.00749797972386763,"Prkar1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Etl4",3.45138255341625e-07,1.38868257130458,0.537,0.236,0.00864467788154167,"Etl4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Shisa9",3.60970938961819e-07,-0.312614271197782,0.716,0.675,0.00904123910817667,"Shisa9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slc24a2",3.75508503576949e-07,1.56525414379741,0.515,0.18,0.00940536148909184,"Slc24a2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pja2",4.01147700789765e-07,-0.417168209387392,0.727,0.565,0.0100475464616813,"Pja2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Thsd7a",4.01293882497754e-07,-0.975558546005354,0.442,0.381,0.0100512078749212,"Thsd7a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Gpi1",4.14230945708748e-07,-0.453037403379091,0.492,0.398,0.010375242497167,"Gpi1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Lcorl",4.95128227622521e-07,-0.361197504056363,0.691,0.532,0.0124014767172613,"Lcorl","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cnot3",5.06558512987383e-07,0.477006289100169,0.418,0.171,0.012687771074795,"Cnot3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Upp2",5.10017808564208e-07,1.58802333585941,0.535,0.16,0.0127744160511077,"Upp2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Cox7c",5.6178421789901e-07,-1.1654431883072,0.303,0.318,0.0140710093057165,"Cox7c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Grik2",5.78552822109955e-07,-0.444766498562901,0.965,0.942,0.014491012535388,"Grik2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ahi1",5.82176340447462e-07,0.26002450164204,0.983,0.872,0.0145817707991876,"Ahi1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mnat1",6.02715257650142e-07,-0.183017976825266,0.52,0.316,0.0150962090583631,"Mnat1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Lrrc7",6.12999558712175e-07,0.310765004371368,0.998,0.991,0.0153537999470639,"Lrrc7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tshz2",6.33886700508543e-07,-0.156333188817623,0.351,0.437,0.0158769601876375,"Tshz2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Cfap54",6.66267284211316e-07,0.797584978707242,0.765,0.4,0.0166879966676408,"Cfap54","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Mtcl1",6.69881067715538e-07,1.13760064089167,0.445,0.145,0.0167785111030711,"Mtcl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Lmo4",6.74127475866525e-07,0.324159758164163,0.53,0.271,0.0168848708880288,"Lmo4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Alcam",6.88480982915394e-07,0.17653718151313,0.752,0.558,0.0172443831790819,"Alcam","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","pValue"
"Stmn4",7.38138110733581e-07,-1.30985035478315,0.357,0.42,0.018488145259544,"Stmn4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pcdh19",8.20285203712421e-07,-0.291047120330228,0.444,0.411,0.020545683497385,"Pcdh19","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Cdh18",8.55866241777279e-07,-0.392611337885895,0.523,0.463,0.0214368817577955,"Cdh18","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ank2",9.03458827506414e-07,-0.0897301737192802,0.998,0.991,0.0226289332525531,"Ank2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Mblac2",9.84663287098485e-07,-0.307981034469169,0.494,0.34,0.0246628613519557,"Mblac2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Scd2",1.0033124794004e-06,-1.16195251074994,0.38,0.409,0.0251299676715418,"Scd2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chd3",1.05781609684864e-06,-0.704722276158056,0.622,0.535,0.0264951197777679,"Chd3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ptma",1.08242137930768e-06,-1.6057600371962,0.191,0.262,0.0271114082875195,"Ptma","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Chl1",1.09957538205444e-06,-0.401460430783993,0.942,0.883,0.0275410645943177,"Chl1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Clstn2",1.17854424578326e-06,0.335226135070664,0.948,0.799,0.0295189977241333,"Clstn2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Tubb4b",1.2262461849686e-06,-1.39628982674305,0.191,0.268,0.0307137881949086,"Tubb4b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Pacsin1",1.23643260737771e-06,0.618079534235063,0.617,0.264,0.0309689275169894,"Pacsin1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Prrt1",1.2454288637375e-06,0.59412805749347,0.497,0.227,0.0311942567500331,"Prrt1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Pfkp",1.27389184962895e-06,-0.24966167939384,0.934,0.864,0.0319071691576563,"Pfkp","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Caprin1",1.5133150386719e-06,-0.633263092092427,0.517,0.455,0.0379040017736151,"Caprin1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ndufa4",1.56624084855317e-06,-1.52184259368883,0.264,0.333,0.0392296345337113,"Ndufa4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Nos1ap",1.63331927865586e-06,-0.113996414285196,0.631,0.472,0.0409097479724934,"Nos1ap","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","pValue"
"Npas2",1.82682266811856e-06,0.82983801897851,0.535,0.227,0.0457564273683656,"Npas2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Gm3294",1.89322879462242e-06,1.19279593954561,0.363,0.117,0.0474197016189078,"Gm3294","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","Sig"
"Ptprt",1.97683036544073e-06,-0.301514200725751,0.759,0.786,0.049513670163194,"Ptprt","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Slit3",1.97865836374229e-06,-0.225406248032034,0.72,0.652,0.0495594560366533,"Slit3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Ncoa1",1.98573510606363e-06,-0.236671702925074,0.77,0.595,0.0497367072015758,"Ncoa1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","Sig"
"Celf4",2.07772590824269e-06,-0.113108324554642,0.899,0.794,0.0520408008237547,"Celf4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Carmil3",2.11750706174386e-06,-0.828439301283169,0.404,0.374,0.0530371993754986,"Carmil3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Rbm39",2.13077735090468e-06,-0.28987286582771,0.915,0.781,0.0533695803081096,"Rbm39","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ptchd1",2.25318390742437e-06,0.841480309987761,0.37,0.128,0.0564354973292583,"Ptchd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Enox1",2.26620085434717e-06,-0.0327993641605939,0.904,0.803,0.0567615327988336,"Enox1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Kcnh7",2.43999124272997e-06,0.413511936424563,0.991,0.952,0.0611144606566577,"Kcnh7","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Kctd1",2.53581258985253e-06,1.11028556663297,0.354,0.115,0.0635144979380362,"Kctd1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Rp9",2.55961947688578e-06,0.800708547617915,0.328,0.102,0.064110789037558,"Rp9","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Sbf2",2.7159051611754e-06,-0.35984592332846,0.927,0.853,0.0680252765719601,"Sbf2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Plcl2",2.76762986355109e-06,0.805060547117727,0.748,0.377,0.0693208251923642,"Plcl2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Fxyd6",2.7775122411288e-06,-1.21485410261231,0.312,0.31,0.069568349103553,"Fxyd6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ppm1l",2.89566121155664e-06,0.941196436237098,0.637,0.305,0.0725276263658591,"Ppm1l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Fth1",2.96247235386425e-06,-1.27371616210254,0.216,0.264,0.0742010450472379,"Fth1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Cst3",3.0101979879284e-06,-1.2667354135547,0.375,0.439,0.0753964290036428,"Cst3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Sez6",3.07616334110306e-06,-0.876693176738217,0.512,0.474,0.0770486632046084,"Sez6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Frmpd4",3.15002016011519e-06,0.284691260186134,0.965,0.879,0.0788985549504052,"Frmpd4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Psd",3.47347237723706e-06,-0.929141633686528,0.271,0.251,0.0870000626326567,"Psd","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Pde8b",3.60781922776936e-06,0.719650720750838,0.492,0.262,0.0903650481979392,"Pde8b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Tmem132d",3.70560450261453e-06,1.34268107853222,0.36,0.113,0.0928142759769862,"Tmem132d","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"AC149090.1",3.7619543225969e-06,0.371184497199754,0.84,0.569,0.0942256699180845,"AC149090.1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Nalcn",3.81093843768528e-06,0.38786191264729,0.863,0.578,0.0954525750487032,"Nalcn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Plekha5",3.8257103269556e-06,0.0200839812171156,0.828,0.617,0.0958225665592568,"Plekha5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"Rims2",3.89500419953599e-06,0.305699201841013,0.988,0.92,0.097558170185778,"Rims2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Rpl37a",4.44539981750256e-06,-1.573437452518,0.203,0.26,0.111343929228987,"Rpl37a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Tmem132b",4.52607844657214e-06,1.01809988942054,0.637,0.271,0.113364686851292,"Tmem132b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Mpdz",4.75594516748423e-06,-0.529737263832464,0.354,0.288,0.119122158609978,"Mpdz","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Azin1",5.176243506165e-06,-0.434957304196995,0.357,0.247,0.129649371098915,"Azin1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Gucy1b1",5.31194140836927e-06,0.741422616461194,0.639,0.301,0.133048196455425,"Gucy1b1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Apba1",5.77406654928384e-06,0.50459698511945,0.916,0.613,0.144623044859912,"Apba1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Tmtc4",6.06932558580668e-06,0.321780487625485,0.354,0.145,0.1520183979477,"Tmtc4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ywhab",6.24053357846997e-06,-0.832282345989265,0.317,0.288,0.156306644539937,"Ywhab","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Nckap1",6.26313570485283e-06,-0.25542642760605,0.802,0.626,0.156872759999449,"Nckap1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Mir124a-1hg",6.28158234462314e-06,0.349677365570333,0.826,0.543,0.157334792985776,"Mir124a-1hg","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Hectd2os",7.13043957592176e-06,0.753172451095564,0.343,0.123,0.178596120058112,"Hectd2os","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Mfsd4a",7.1532653100199e-06,0.962979727146344,0.259,0.078,0.179167836220068,"Mfsd4a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Xkr4",7.26726998406531e-06,-0.0875820152903972,0.992,0.97,0.182023311290884,"Xkr4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Med13l",7.57195403510158e-06,-0.173179528965689,0.782,0.561,0.189654732717189,"Med13l","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Slc24a3",7.81722687942599e-06,-0.108303937603559,0.776,0.61,0.195798081648983,"Slc24a3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Kif26b",7.98075799649333e-06,-0.512815733530459,0.386,0.344,0.199894045538168,"Kif26b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Prpf4b",8.01583954145871e-06,0.452930445646983,0.91,0.621,0.200772732994916,"Prpf4b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Dpysl2",8.36158931943461e-06,-0.471561025809421,0.733,0.621,0.209432727683879,"Dpysl2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Dis3l2",8.86626421621016e-06,0.177716358132092,0.622,0.329,0.222073319823416,"Dis3l2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"mt-Cytb",8.92856872334746e-06,-1.18398396936452,0.335,0.413,0.223633860813684,"mt-Cytb","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"5330438D12Rik",9.65847532516276e-06,0.258903047000579,0.631,0.346,0.241915831469352,"5330438D12Rik","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Lrrc4c",9.68150965907549e-06,0.202485936030988,0.995,0.942,0.242492772430864,"Lrrc4c","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Myl6",9.92612077435302e-06,-1.14421398983105,0.216,0.262,0.24861954703522,"Myl6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Cdh13",9.98930364496795e-06,-0.449382065956418,0.698,0.628,0.250202088395512,"Cdh13","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ankrd13b",1.0564679430111e-05,-1.03611109202708,0.32,0.333,0.264613525685989,"Ankrd13b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Cacna1h",1.05891888169743e-05,-0.783767754398657,0.296,0.277,0.265227412298754,"Cacna1h","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ptpn4",1.0784059097483e-05,-0.0832321772631503,0.549,0.366,0.270108328214657,"Ptpn4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Calm2",1.10628676877782e-05,-0.539568728967307,0.835,0.745,0.277091646975781,"Calm2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Map7d2",1.12763756509702e-05,-0.296945804705971,0.482,0.305,0.282439380929852,"Map7d2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Bcl11a",1.13834336388386e-05,0.257107332555066,0.826,0.591,0.28512086235199,"Bcl11a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Matr3",1.17011556365642e-05,-0.689289150548777,0.498,0.437,0.293078845229024,"Matr3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Camkv",1.17432289161588e-05,-0.820085175119588,0.631,0.6,0.29413265466303,"Camkv","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Maged1",1.17750102021669e-05,-0.763753466669443,0.486,0.413,0.294928680533674,"Maged1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Morf4l1",1.1900175754301e-05,-0.616849468050284,0.416,0.314,0.298063702117977,"Morf4l1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Meg3",1.19724966869145e-05,0.141263430841085,1,0.998,0.299875124517148,"Meg3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"Rims1",1.21828676112929e-05,0.277211561701287,0.991,0.935,0.305144285060053,"Rims1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Col4a1",1.2457426460229e-05,-0.299719197607424,0.3,0.19,0.312021160549357,"Col4a1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Rps15",1.24765110510762e-05,-0.976772050578107,0.328,0.292,0.312499172296306,"Rps15","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Mdga2",1.2567793158594e-05,-0.0900559855597356,0.995,0.974,0.314785515243305,"Mdga2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"R3hdm2",1.26109221073002e-05,0.786868757299634,0.826,0.489,0.315865766021549,"R3hdm2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Qk",1.26374074239617e-05,-0.576434281603113,0.561,0.47,0.316529143747968,"Qk","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Rpl6",1.2761949995604e-05,-0.459543156767032,0.442,0.314,0.319648561539892,"Rpl6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Dlgap1",1.27983355133687e-05,-0.138080147293655,0.985,0.965,0.320559909603345,"Dlgap1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Hps4",1.29964140331229e-05,1.05077740872236,0.267,0.076,0.32552118228763,"Hps4","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Cstf3",1.30697377856486e-05,0.430180840551872,0.691,0.34,0.327357722317139,"Cstf3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Hivep2",1.3143333846372e-05,0.29531675361834,0.977,0.881,0.329201082850079,"Hivep2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Lekr1",1.31784260882142e-05,0.689979764173286,0.595,0.258,0.330080038231501,"Lekr1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Cacna1a",1.34011468824906e-05,0.613547483667261,0.915,0.66,0.335658525965743,"Cacna1a","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Cog5",1.35922200334875e-05,-0.0871075721949287,0.582,0.396,0.340444335178761,"Cog5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","NoChange"
"Gm16183",1.37041277052624e-05,0.871871322510692,0.428,0.152,0.343247286633708,"Gm16183","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ephb6",1.39421963616329e-05,0.0503371722858812,0.282,0.119,0.34921019226982,"Ephb6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","NoChange"
"Xpo1",1.49501545995242e-05,-0.753080360794197,0.556,0.506,0.374456522254282,"Xpo1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Rps29",1.6832193625331e-05,-1.43592444636045,0.28,0.323,0.421595953733666,"Rps29","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Ccdc66",1.68341304971014e-05,0.761204502091493,0.253,0.076,0.4216444665609,"Ccdc66","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Ankrd12",1.6977147293711e-05,-0.237114492174457,0.724,0.543,0.425226608265581,"Ankrd12","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Grm5",1.79007523265898e-05,-0.24972150468083,0.998,0.989,0.448360143524094,"Grm5","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Stxbp6",1.9191921931022e-05,1.243161702194,0.317,0.102,0.480700068606307,"Stxbp6","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Pabpc1",1.92978513357669e-05,0.662828703850507,0.57,0.26,0.483353282406954,"Pabpc1","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Tmem164",1.94347762308657e-05,0.527446775640317,0.412,0.221,0.486782840254492,"Tmem164","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Snrpn",1.94365507807338e-05,-0.613115887799904,0.608,0.561,0.486827287405039,"Snrpn","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Mapk8ip3",1.95454578225906e-05,-0.525417169936462,0.441,0.335,0.489555082082426,"Mapk8ip3","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Fau",1.99315494250519e-05,-1.00477221978902,0.285,0.303,0.499225518449275,"Fau","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
"Inpp4b",2.02566177728988e-05,0.692039328667571,0.341,0.19,0.507367505357795,"Inpp4b","L45ExcitatoryNeurons","24hrvs1hr_SAL","Up","log2FC"
"Gab2",2.06427287898794e-05,-0.401590086534528,0.572,0.442,0.517038428000109,"Gab2","L45ExcitatoryNeurons","24hrvs1hr_SAL","Down","log2FC"
