"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Dync1i2",6.75830790011174e-09,0.406639796008318,0.789,0.761,0.000169275337974099,"Dync1i2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Cacna2d1",7.15916356819577e-09,-0.376402451711676,0.977,0.996,0.000179315569892599,"Cacna2d1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rbfox3",8.14167290575143e-09,0.502201261189258,0.803,0.742,0.000203924481270356,"Rbfox3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zfp811",8.31044515232762e-09,1.28503685572093,0.272,0.131,0.00020815171973035,"Zfp811","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Slc35f4",9.97184446862361e-09,-0.825626257441485,0.382,0.553,0.000249764788405616,"Slc35f4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Tubb2a",1.02276729456656e-08,-0.448880908416731,0.667,0.821,0.000256172524270087,"Tubb2a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Opcml",1.07371822420463e-08,0.326687028403388,0.972,0.932,0.000268934203616533,"Opcml","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Kirrel3",1.55561547649517e-08,-0.68171646786134,0.698,0.813,0.000389635008397745,"Kirrel3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Mycbp2",1.79479421584483e-08,-0.325893507338071,0.937,0.98,0.000449542107242655,"Mycbp2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pantr1",1.83248658488908e-08,1.21900701771706,0.365,0.233,0.000458982914917167,"Pantr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Stmn4",2.01020166313695e-08,-0.823041297720513,0.309,0.503,0.000503495210565913,"Stmn4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Asap1",2.15232165877816e-08,0.469752221728559,0.728,0.672,0.000539092005874167,"Asap1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nsg1",2.70103715468708e-08,-0.791913837333751,0.335,0.521,0.000676528776134473,"Nsg1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ppp2r5c",2.76232935710893e-08,0.605218767129264,0.522,0.437,0.000691880634075074,"Ppp2r5c","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Fus",2.93329179939983e-08,0.463769744247773,0.656,0.606,0.000734701596995675,"Fus","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nr3c1",3.34996394383615e-08,0.851379528533246,0.459,0.324,0.000839065469012641,"Nr3c1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Nasp",3.53848869122348e-08,0.871268049380793,0.361,0.227,0.000886285262490746,"Nasp","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pnisr",4.07577169310084e-08,0.463469421150773,0.714,0.68,0.00102085853597097,"Pnisr","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Rps10",4.53046477827229e-08,-1.14907318227572,0.136,0.294,0.00113474551301386,"Rps10","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Osbpl6",4.6361677774742e-08,0.481182226024749,0.703,0.602,0.00116122094322396,"Osbpl6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Stmn2",4.64949329635985e-08,-0.545102367548251,0.684,0.819,0.00116455858593925,"Stmn2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Tubb3",4.68397002637247e-08,-0.573154574364513,0.578,0.755,0.00117319397250551,"Tubb3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rgs11",4.8063723781724e-08,0.905104876862973,0.433,0.316,0.00120385208956084,"Rgs11","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dtnbp1",5.01292662244336e-08,1.12532719117183,0.29,0.151,0.00125558773112339,"Dtnbp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ints6",5.19077627682352e-08,0.690337720640093,0.55,0.429,0.00130013373405599,"Ints6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Swt1",5.23672379856409e-08,1.16046663834913,0.304,0.163,0.00131164220982635,"Swt1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ank3",5.78078888353975e-08,0.216970656111476,0.991,0.998,0.0014479141916602,"Ank3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Armc9",5.87617429474659e-08,0.771380891569572,0.489,0.372,0.00147180537560518,"Armc9","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ptbp2",6.32797122840157e-08,-0.483804504655567,0.794,0.891,0.00158496695357774,"Ptbp2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Nfix",6.40702974782568e-08,0.628064974794724,0.567,0.437,0.0016047687409379,"Nfix","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Mpp6",7.06203373889257e-08,0.674380848416817,0.569,0.449,0.00176882759058042,"Mpp6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Phactr1",7.38049784120237e-08,0.304521070960579,0.953,0.972,0.00184859329428596,"Phactr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Scn9a",8.6195700965627e-08,-0.953700130649294,0.201,0.37,0.00215894372208606,"Scn9a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Chsy3",8.93653683218411e-08,0.53362652193939,0.794,0.771,0.00223833438035716,"Chsy3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Scn8a",9.34320660361782e-08,0.39391163957647,0.803,0.761,0.00234019295800816,"Scn8a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Prickle1",9.37439179404424e-08,0.701850488155887,0.52,0.414,0.00234800391265426,"Prickle1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pdzrn3",1.05094925343718e-07,0.697061163747456,0.635,0.531,0.00263231259508409,"Pdzrn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zfp385b",1.08260706663896e-07,0.599015239041189,0.583,0.461,0.00271160591981059,"Zfp385b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm48678",1.13741504930168e-07,1.00521937593217,0.382,0.241,0.00284888347398591,"Gm48678","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Kansl1",1.17824081851304e-07,0.344200380565416,0.895,0.865,0.00295113977812962,"Kansl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zdhhc23",1.18002840640311e-07,1.17364850631099,0.262,0.151,0.00295561714951787,"Zdhhc23","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pcsk2",1.18585008382783e-07,0.42975278245753,0.934,0.869,0.00297019870496357,"Pcsk2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Jakmip2",1.20828421391277e-07,0.360374698599184,0.761,0.736,0.00302638947058732,"Jakmip2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Smarcc2",1.23212789117991e-07,-0.449100935529422,0.407,0.594,0.00308611072903832,"Smarcc2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Mllt3",1.35518259032222e-07,0.474968395483203,0.705,0.622,0.00339432583398006,"Mllt3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Lsamp",1.38243886485168e-07,-0.368313956264065,0.998,0.998,0.00346259462479401,"Lsamp","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pja2",1.3840053989852e-07,-0.555197424775948,0.546,0.718,0.00346651832283823,"Pja2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ndn",1.46938985032255e-07,-0.914916639728224,0.133,0.28,0.0036803807581029,"Ndn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rcan1",1.51237315082753e-07,1.34895630986531,0.253,0.123,0.00378804103087771,"Rcan1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Dlgap3",1.54903251025125e-07,0.776730905377136,0.44,0.308,0.0038798617284263,"Dlgap3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"5031425E22Rik",1.5622733720333e-07,0.758455863308216,0.447,0.322,0.0039130261149318,"5031425E22Rik","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Timm44",1.58450018050163e-07,0.973909419891044,0.447,0.332,0.00396869760210244,"Timm44","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Atp6v0c",1.85720825190089e-07,-0.57815126913315,0.541,0.694,0.00465174950853616,"Atp6v0c","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Grik2",1.98621983663619e-07,-0.555742061168258,0.913,0.954,0.00497488482482267,"Grik2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Xkr4",2.03818009613801e-07,-0.247754429764119,0.963,0.994,0.00510502968679687,"Xkr4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Cdh8",2.11464238193847e-07,0.490058394040826,0.761,0.668,0.00529654477404129,"Cdh8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Hsp90aa1",2.14823317077272e-07,-0.652600321635843,0.464,0.642,0.00538067962283443,"Hsp90aa1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"A330015K06Rik",2.17461157918325e-07,0.993863005551303,0.363,0.27,0.00544674962238029,"A330015K06Rik","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Tmsb4x",2.53486973782595e-07,-0.748697640579587,0.272,0.447,0.00634908823233265,"Tmsb4x","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Aopep",2.65909658357308e-07,0.478337441426884,0.674,0.634,0.00666023921287549,"Aopep","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Jph4",3.13218927813576e-07,0.516555952449317,0.726,0.618,0.00784519448494665,"Jph4","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"mt-Atp6",3.22936727994117e-07,0.67476171263758,0.719,0.648,0.00808859622606865,"mt-Atp6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Polb",3.52476133280958e-07,0.576663126373074,0.576,0.475,0.00882846971028815,"Polb","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ryr2",3.84905548989193e-07,0.238645522755157,0.963,0.928,0.00964072928553232,"Ryr2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ncoa6",3.9180316409218e-07,0.662265200039014,0.419,0.354,0.00981349385101682,"Ncoa6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Prr14l",4.1328481983193e-07,0.845420375241747,0.393,0.272,0.0103515448823304,"Prr14l","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Hnrnph1",4.21781675484179e-07,-0.502049392040815,0.649,0.801,0.0105643656258522,"Hnrnph1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
