"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Sec61a2",1.7505584821904e-11,0.471549983560352,0.643,0.311,4.3846238303423e-07,"Sec61a2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fip1l1",1.81497902242771e-11,0.556840234739697,0.558,0.235,4.54597795747469e-07,"Fip1l1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kctd1",1.82193503532647e-11,1.00983481011058,0.328,0.109,4.5634006829822e-07,"Kctd1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mphosph9",1.9018318731024e-11,0.873047164929677,0.408,0.158,4.76351829255957e-07,"Mphosph9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grm3",1.9079623688679e-11,0.496523500112355,0.893,0.645,4.77887334530342e-07,"Grm3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Col24a1",1.98151150945367e-11,1.05916155349461,0.267,0.074,4.96309187772861e-07,"Col24a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snca",2.01712401588603e-11,0.52115361758589,0.813,0.489,5.05229052258974e-07,"Snca","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnk2",2.07711380127364e-11,0.683848086800738,0.51,0.235,5.20254693805008e-07,"Kcnk2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Trpc4",2.13998490800444e-11,1.02065127514901,0.328,0.107,5.36002019907872e-07,"Trpc4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rnf217",2.17961709970578e-11,0.464569847555397,0.541,0.235,5.45928694963306e-07,"Rnf217","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rnf150",2.21479208455581e-11,0.487637053605077,0.733,0.399,5.54738973418694e-07,"Rnf150","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Acer3",2.221009602046e-11,0.497256580307954,0.529,0.224,5.56296275024461e-07,"Acer3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dcp1b",2.2352926097088e-11,0.604785258858619,0.381,0.137,5.59873739953764e-07,"Dcp1b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Satb1",2.27699212513325e-11,0.49222434112694,0.592,0.279,5.70318217582125e-07,"Satb1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm26936",2.27754068995448e-11,0.826567091386786,0.35,0.117,5.70455616612898e-07,"Gm26936","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prkcg",2.29944687095411e-11,0.472851753515411,0.682,0.328,5.75942457767876e-07,"Prkcg","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nrp1",2.53803895252706e-11,0.450743792440939,0.801,0.464,6.35702616439453e-07,"Nrp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cnnm2",2.58179936747541e-11,0.713266108046382,0.413,0.156,6.46663287571566e-07,"Cnnm2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nmnat2",2.65993063077607e-11,0.441150957939222,0.663,0.317,6.66232825090483e-07,"Nmnat2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rgs6",2.73494429930656e-11,0.533606224237564,0.672,0.396,6.85021498647314e-07,"Rgs6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Epha7",2.78835433981462e-11,0.494396821619906,0.818,0.522,6.98399111493367e-07,"Epha7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rmdn1",2.89193304732298e-11,0.564711967101991,0.602,0.276,7.24342470362988e-07,"Rmdn1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atp2b3",2.89794514132969e-11,0.617092363378808,0.374,0.131,7.25848319548846e-07,"Atp2b3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prkar2b",2.98643728655218e-11,0.602020831793557,0.701,0.363,7.48012947162724e-07,"Prkar2b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Spaca6",3.10859057868886e-11,0.765431665920294,0.306,0.093,7.78608682244199e-07,"Spaca6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mark1",3.1285378139102e-11,0.462800629082705,0.49,0.202,7.83604866250087e-07,"Mark1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"mt-Nd4",3.15767297088448e-11,-1.68989769973976,0.32,0.462,7.90902349017436e-07,"mt-Nd4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Atxn7l1",3.19816884293249e-11,0.393306068198073,0.5,0.208,8.01045350089301e-07,"Atxn7l1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Vmp1",3.29494626510535e-11,0.519414286392129,0.556,0.246,8.25285191020938e-07,"Vmp1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mfhas1",3.39389242982792e-11,0.700651912613824,0.427,0.169,8.50068236898998e-07,"Mfhas1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clk1",3.53807786524162e-11,0.502796113829273,0.709,0.344,8.86182362907067e-07,"Clk1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnq1ot1",3.64501384558518e-11,0.533773561910424,0.748,0.388,9.12966617903721e-07,"Kcnq1ot1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plaa",3.75087739707725e-11,0.476669420778969,0.33,0.107,9.39482261645938e-07,"Plaa","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slco3a1",3.77541595774024e-11,0.696297688297139,0.517,0.227,9.45628434935199e-07,"Slco3a1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zdhhc2",3.86577556234218e-11,0.522510886359198,0.59,0.279,9.68260805099845e-07,"Zdhhc2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp48",3.90560116246619e-11,0.496911590274762,0.507,0.21,9.78235923162907e-07,"Usp48","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"4930402H24Rik",4.1025677951495e-11,0.492646282937879,0.869,0.549,1.02757015565109e-06,"4930402H24Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cep126",4.12273838692082e-11,0.619107590893795,0.417,0.161,1.03262228377206e-06,"Cep126","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rph3a",4.13690195052868e-11,0.57540204562109,0.439,0.178,1.03616983154892e-06,"Rph3a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rnf19a",4.1379598764554e-11,1.04908734806244,0.267,0.074,1.03643481025578e-06,"Rnf19a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lmo7",4.22604925671466e-11,0.392565421110504,0.66,0.32,1.05849855732932e-06,"Lmo7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Map6",4.32485547511125e-11,0.310923188113652,0.522,0.221,1.08324655085111e-06,"Map6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Luzp2",4.82342885046151e-11,0.947585358749253,0.541,0.281,1.20812422417509e-06,"Luzp2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plekha6",4.86728272907512e-11,0.506492832735002,0.391,0.145,1.21910830515145e-06,"Plekha6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Flrt2",4.89982736791287e-11,0.526476646573543,0.876,0.607,1.22725976084114e-06,"Flrt2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pdzd2",5.12551171169681e-11,0.503223427580212,0.859,0.552,1.2837869184287e-06,"Pdzd2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sdk2",5.14054912459145e-11,0.412621462553266,0.573,0.27,1.28755333923642e-06,"Sdk2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rcor1",5.17560721018945e-11,0.723294510901666,0.286,0.082,1.29633433793615e-06,"Rcor1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Prkar2a",5.18874222006646e-11,0.811067691682494,0.286,0.085,1.29962426386005e-06,"Prkar2a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ints10",5.39435142088904e-11,0.489337505464185,0.473,0.197,1.35112320039008e-06,"Ints10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mef2c",5.42500126648031e-11,0.580811958399581,0.631,0.342,1.35880006721532e-06,"Mef2c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Jakmip2",5.72270703294109e-11,0.445644364709885,0.932,0.672,1.43336643054075e-06,"Jakmip2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cfap54",5.73203229556358e-11,0.528082757866778,0.481,0.205,1.43570212906981e-06,"Cfap54","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fam81a",5.76286915663088e-11,0.494806975555239,0.398,0.148,1.44342583766134e-06,"Fam81a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcna6",5.83036910293171e-11,0.793904334606688,0.306,0.098,1.46033254921131e-06,"Kcna6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Wdpcp",6.00155371864781e-11,0.666387318629448,0.485,0.216,1.50320915990972e-06,"Wdpcp","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lin7a",6.14279784686621e-11,0.994467176243462,0.35,0.128,1.53858657670458e-06,"Lin7a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Acvr1",6.2368180352302e-11,0.599324705180052,0.459,0.191,1.56213581328411e-06,"Acvr1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Glmn",6.27928447969038e-11,0.651275645921892,0.313,0.098,1.57277238362805e-06,"Glmn","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Adamts16",6.59925228179988e-11,0.994644965367605,0.354,0.131,1.65291471902242e-06,"Adamts16","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dlgap1",6.62070813121754e-11,0.451750950972681,0.978,0.801,1.65828876562606e-06,"Dlgap1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Dop1b",6.73694927251152e-11,0.466605788049526,0.476,0.194,1.68740368428596e-06,"Dop1b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Aatf",6.76281176911671e-11,0.519954560470895,0.333,0.112,1.69388146381066e-06,"Aatf","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pigu",6.80705898746671e-11,1.11950981794786,0.267,0.077,1.70496406459079e-06,"Pigu","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clasrp",7.40498570833812e-11,0.62503606976273,0.359,0.128,1.85472677036745e-06,"Clasrp","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"E2f3",7.55265109610422e-11,0.79558362203277,0.308,0.098,1.89171252004122e-06,"E2f3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcnx",7.67803374512624e-11,0.476285861050116,0.779,0.445,1.92311711214177e-06,"Pcnx","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ift172",7.72690999009828e-11,0.810300480336498,0.252,0.066,1.93535914521992e-06,"Ift172","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Efl1",8.11479647354282e-11,0.845388101999995,0.333,0.112,2.03251307272827e-06,"Efl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Herpud2",9.05346301050070e-11,0.616497647016055,0.347,0.117,2.26762088024011e-06,"Herpud2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pabpc1",9.12950562666484e-11,0.463324632763615,0.575,0.257,2.28666727431074e-06,"Pabpc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnb1",9.18824235945168e-11,0.443704340162492,0.413,0.161,2.30137906377186e-06,"Kcnb1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cdyl2",9.21970473809526e-11,0.559843783305228,0.284,0.085,2.30925944575072e-06,"Cdyl2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Scn8a",9.32002923472815e-11,0.476039440795791,0.879,0.544,2.33438772242236e-06,"Scn8a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Map4",9.55617240221259e-11,0.569269172785518,0.58,0.27,2.39353450158219e-06,"Map4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ndfip2",9.74921275222628e-11,0.325113232148589,0.502,0.205,2.44188531805012e-06,"Ndfip2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arhgef1",9.76510698740772e-11,0.578771746628453,0.483,0.213,2.44586634713601e-06,"Arhgef1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ecsit",1.00677534020765e-10,0.720223049783772,0.26,0.071,2.52167019461809e-06,"Ecsit","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pip5k1a",1.02071876199493e-10,0.345624242051474,0.444,0.178,2.55659428316869e-06,"Pip5k1a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cdk12",1.03960971112013e-10,0.46266951173087,0.57,0.254,2.60391044344259e-06,"Cdk12","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lncppara",1.04227559592105e-10,0.769308966842246,0.311,0.101,2.61058768510346e-06,"Lncppara","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Itpk1",1.06004145477065e-10,0.74716831181216,0.286,0.085,2.65508583176405e-06,"Itpk1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Trerf1",1.06611659708231e-10,0.464138731496031,0.575,0.265,2.67030224071206e-06,"Trerf1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Jakmip3",1.13860810396208e-10,0.495340705567176,0.478,0.199,2.85187171799382e-06,"Jakmip3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kif3a",1.18804375613341e-10,0.426578489837806,0.502,0.213,2.97569319598736e-06,"Kif3a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Glcci1",1.19981869909879e-10,0.480280642793557,0.621,0.309,3.00518589563275e-06,"Glcci1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Chpt1",1.20253635865741e-10,0.640822727658595,0.323,0.109,3.01199281752922e-06,"Chpt1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gfod2",1.21443299111128e-10,0.896618164806978,0.318,0.107,3.04179031283643e-06,"Gfod2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Grm5",1.22124270437333e-10,-0.470885992110378,0.983,0.981,3.05884660164388e-06,"Grm5","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Pou2f2",1.25851594926587e-10,0.488425420340357,0.367,0.134,3.15220489812623e-06,"Pou2f2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kctd8",1.30772662270118e-10,1.18292061812196,0.451,0.224,3.27546287187964e-06,"Kctd8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mfsd4a",1.39151827797819e-10,0.817438635479625,0.294,0.093,3.48533583085197e-06,"Mfsd4a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bicdl1",1.4151270064015e-10,0.545493317581559,0.614,0.29,3.54446861293383e-06,"Bicdl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Clk4",1.41593851637915e-10,0.291316917407788,0.551,0.246,3.54650120197486e-06,"Clk4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Galnt17",1.46011334763873e-10,0.695359280430004,0.468,0.21,3.65714590183072e-06,"Galnt17","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Asap1",1.46133294011635e-10,0.449431405890414,0.721,0.396,3.66020061510943e-06,"Asap1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Efr3b",1.48280557612175e-10,0.363275294383076,0.568,0.254,3.71398312651214e-06,"Efr3b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc6a7",1.49650541002688e-10,0.301901975675505,0.439,0.172,3.74829710049433e-06,"Slc6a7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mcph1",1.52126547232101e-10,0.568870700203433,0.459,0.194,3.81031362852244e-06,"Mcph1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Desi2",1.54179231089624e-10,0.368254907262757,0.478,0.197,3.86172720110181e-06,"Desi2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zfp827",1.71871320628286e-10,0.70638211834242,0.335,0.117,4.30486096777669e-06,"Zfp827","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sema5a",1.74479920445325e-10,1.21712083994896,0.422,0.197,4.37019856739405e-06,"Sema5a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Baz2a",1.90161552902771e-10,0.294250893784525,0.449,0.18,4.7629764155557e-06,"Baz2a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Txndc16",1.904465968054e-10,0.697329479948824,0.35,0.126,4.77011591018485e-06,"Txndc16","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Jakmip1",1.95898937410424e-10,0.493610284486715,0.4,0.156,4.90668068531889e-06,"Jakmip1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnk9",2.00416330952362e-10,0.583973850574086,0.427,0.178,5.0198278413638e-06,"Kcnk9","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Zhx3",2.00706742658494e-10,0.62003998331371,0.352,0.126,5.0271017833673e-06,"Zhx3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rap1gap2",2.0081211040345e-10,0.479506850717028,0.68,0.361,5.02974092927522e-06,"Rap1gap2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tubb3",2.01730678118556e-10,-1.46722607639752,0.512,0.571,5.05274829483546e-06,"Tubb3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Pcdh10",2.05697778807776e-10,0.698857389282498,0.536,0.268,5.15211226579838e-06,"Pcdh10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Vps13d",2.08995969043153e-10,0.471352869346391,0.583,0.279,5.23472203662386e-06,"Vps13d","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Map2k1",2.16611398254757e-10,0.581069978933252,0.316,0.107,5.4254656920869e-06,"Map2k1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc6a11",2.19157992789471e-10,0.679171328822408,0.306,0.101,5.48925024539787e-06,"Slc6a11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hipk3",2.19965364900604e-10,0.436813950577332,0.449,0.186,5.50947249466544e-06,"Hipk3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Trmt11",2.21116119485883e-10,0.884006970315833,0.274,0.085,5.53829544476291e-06,"Trmt11","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Golga1",2.28012435411659e-10,0.643963672328868,0.34,0.12,5.71102746975582e-06,"Golga1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Plekha1",2.36307207578052e-10,0.396356556960685,0.641,0.309,5.91878662820746e-06,"Plekha1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Opcml",2.39761855496469e-10,0.363042754002642,0.998,0.962,6.00531519462007e-06,"Opcml","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Shtn1",2.53632903975091e-10,0.452155240820735,0.684,0.347,6.3527433458641e-06,"Shtn1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gfod1",2.57831297587121e-10,0.524494063943824,0.425,0.172,6.45790051066463e-06,"Gfod1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sos1",2.61437560908132e-10,0.369534346819328,0.595,0.265,6.54822658806598e-06,"Sos1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrrc8c",2.77428577345074e-10,0.773072961810536,0.311,0.104,6.94875357676207e-06,"Lrrc8c","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ddx55",2.83035448015189e-10,0.701100510639609,0.257,0.074,7.08918886643644e-06,"Ddx55","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Nfatc3",2.85833819757279e-10,0.981443058128672,0.274,0.085,7.15927968346057e-06,"Nfatc3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Anapc10",2.87863915376777e-10,0.52121312952347,0.359,0.131,7.21012748844212e-06,"Anapc10","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mta3",2.88335317177481e-10,0.483601290273231,0.33,0.115,7.22193468934438e-06,"Mta3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Sik2",2.88534126778097e-10,0.419950970957164,0.551,0.249,7.22691427341099e-06,"Sik2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mindy3",2.89551164067319e-10,0.879775331446328,0.328,0.117,7.25238800639414e-06,"Mindy3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Uqcc1",3.16985949460744e-10,0.978560359639961,0.26,0.077,7.93954707614325e-06,"Uqcc1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mapk14",3.18437071006676e-10,0.464789932770286,0.512,0.224,7.9758933175042e-06,"Mapk14","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Itpr1",3.18484750992449e-10,0.653253607534144,0.507,0.24,7.97708755810786e-06,"Itpr1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ankrd42",3.24183699858577e-10,0.793860754683432,0.306,0.104,8.11982913035778e-06,"Ankrd42","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Etnk1",3.25867605891575e-10,0.404975564577386,0.806,0.44,8.16200592476629e-06,"Etnk1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Lrch1",3.27361962408853e-10,0.42250018155518,0.692,0.358,8.19943507245454e-06,"Lrch1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cacna1a",3.39589515576149e-10,0.393156962159233,0.961,0.732,8.50569859663581e-06,"Cacna1a","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kcnh7",3.43393448179778e-10,0.35977499292887,0.998,0.923,8.60097569655891e-06,"Kcnh7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ogdh",3.51902678043941e-10,0.429258931786112,0.517,0.227,8.81410637696658e-06,"Ogdh","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ccser2",3.56896457502274e-10,0.313043716840989,0.697,0.344,8.93918557105946e-06,"Ccser2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"2610037D02Rik",3.66077800319654e-10,0.792828700585996,0.328,0.115,9.16915066460637e-06,"2610037D02Rik","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Bbip1",3.70911840318049e-10,0.368250100571887,0.41,0.161,9.29022886444617e-06,"Bbip1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Eya3",3.86390716613118e-10,0.632466091686735,0.427,0.18,9.67792827900877e-06,"Eya3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Tcp11l1",3.96641418901128e-10,0.517192450704467,0.413,0.167,9.93467761921656e-06,"Tcp11l1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Helz",3.97602390620132e-10,0.421998120562961,0.575,0.27,9.95874707786244e-06,"Helz","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Cr1l",3.98442041394689e-10,0.460095899534177,0.335,0.117,9.97977781081277e-06,"Cr1l","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rap1gds1",4.00789119376073e-10,0.48319035554495,0.711,0.377,1.00385650730125e-05,"Rap1gds1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ift81",4.05939079680416e-10,0.571749305706372,0.318,0.109,1.01675561287554e-05,"Ift81","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Usp46",4.06001762734701e-10,0.551837175894732,0.473,0.213,1.01691261512161e-05,"Usp46","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rnf152",4.25407399744563e-10,0.786111309060766,0.391,0.161,1.06551791414021e-05,"Rnf152","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pcdh7",4.33864152567188e-10,0.818313838318355,0.711,0.492,1.08669954293504e-05,"Pcdh7","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Snhg12",4.36641385187733e-10,0.696563181892407,0.272,0.082,1.09365567747972e-05,"Snhg12","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Fbxw4",4.37240252778656e-10,0.533461050466784,0.413,0.169,1.0951556611347e-05,"Fbxw4","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Hsp90ab1",4.59860056044755e-10,-1.45503092487249,0.522,0.563,1.1518114823753e-05,"Hsp90ab1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Down"
"Myo16",4.67376672204502e-10,0.491842460020032,0.699,0.383,1.17063835087062e-05,"Myo16","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Pik3c2b",4.70531946389892e-10,0.587182076493135,0.34,0.123,1.17854136612276e-05,"Pik3c2b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mrtfa",4.70934152791819e-10,0.493679670603706,0.626,0.311,1.17954877249767e-05,"Mrtfa","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gpatch8",4.73948645853585e-10,0.410463755731308,0.908,0.607,1.18709917326947e-05,"Gpatch8","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gm28376",4.84815954460271e-10,0.982519015699564,0.291,0.098,1.21431852113664e-05,"Gm28376","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Arhgef18",5.15871407288443e-10,0.706643793665297,0.289,0.093,1.29210311383536e-05,"Arhgef18","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Rufy3",5.17878301460135e-10,0.46777208123579,0.767,0.407,1.2971297816672e-05,"Rufy3","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Safb2",5.21416795083988e-10,0.733217626038632,0.308,0.107,1.30599264664686e-05,"Safb2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Mbnl1",5.21750841572642e-10,0.445926852000045,0.512,0.224,1.306829332887e-05,"Mbnl1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Gpcpd1",5.21854048930166e-10,0.443782095503305,0.709,0.393,1.30708783635539e-05,"Gpcpd1","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Ythdc2",5.26400604142539e-10,0.418605590039236,0.556,0.26,1.31847559319582e-05,"Ythdc2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Smap2",5.28391709490564e-10,0.6729707257703,0.34,0.123,1.32346271476101e-05,"Smap2","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Kat6b",5.32035726959838e-10,0.505470939283678,0.801,0.464,1.33258988531631e-05,"Kat6b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Slc6a6",5.34018737264459e-10,0.348394225054989,0.481,0.205,1.33755673122629e-05,"Slc6a6","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
"Atp11b",5.37371256321305e-10,0.447569999570334,0.83,0.486,1.34595378570797e-05,"Atp11b","L56ExcitatoryNeurons","24hrvs1hr_SAL","Up"
