"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ptpru",1.09018597865344e-10,1.46954478466951,0.295,0.1,2.73058882073326e-06,"Ptpru","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arhgef10",1.30431896212287e-10,1.39400015084474,0.345,0.13,3.26692770442915e-06,"Arhgef10","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmem108",1.43349439230666e-10,0.826545489502098,0.856,0.623,3.5904734044105e-06,"Tmem108","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lrp8",1.50124161645925e-10,0.992347746998649,0.583,0.317,3.76015987674548e-06,"Lrp8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ank2",1.61688413789053e-10,0.297364957206177,1,0.994,4.04980970017441e-06,"Ank2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gnao1",1.62834428534562e-10,0.63622507387161,0.871,0.684,4.07851393150517e-06,"Gnao1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Frmd4b",1.90396690236335e-10,1.31758671710243,0.439,0.2,4.76886590034948e-06,"Frmd4b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cttn",2.06676592935e-10,1.3484596584122,0.439,0.195,5.17662862324295e-06,"Cttn","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cep78",2.37307626609615e-10,1.51913971531902,0.331,0.125,5.94384412369103e-06,"Cep78","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mirg",2.39614494228647e-10,0.602501555351226,0.899,0.694,6.00162423694492e-06,"Mirg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nexmif",2.5462732603841e-10,0.799133195255565,0.791,0.505,6.37765063528407e-06,"Nexmif","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nkain3",3.07310923638787e-10,0.966348083553386,0.669,0.406,7.69721670438069e-06,"Nkain3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slit1",3.18783482067671e-10,0.939916535395784,0.619,0.374,7.98456987534896e-06,"Slit1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"B830012L14Rik",3.62472126704572e-10,0.492657087812839,0.971,0.802,9.07883935756941e-06,"B830012L14Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Grb14",4.14400080500384e-10,0.937650047797765,0.64,0.371,1.03794788162931e-05,"Grb14","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Megf11",4.62818534642981e-10,1.733011141533,0.338,0.137,1.15922158372027e-05,"Megf11","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lars",4.76521336094149e-10,0.994159259792148,0.518,0.256,1.19354299051502e-05,"Lars","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Klf8",6.12732434572463e-10,1.16069202591264,0.561,0.312,1.53471092887365e-05,"Klf8","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pvt1",6.1595517400863e-10,1.04705332939087,0.597,0.352,1.54278292433942e-05,"Pvt1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Jazf1",6.55018803813836e-10,0.638873236368217,0.842,0.62,1.64062559791252e-05,"Jazf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Frmd6",6.64682094278179e-10,-2.49276878967407,0.194,0.429,1.66482924153856e-05,"Frmd6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"mt-Nd1",6.90775398546397e-10,0.885534436113264,0.748,0.462,1.73018514073916e-05,"mt-Nd1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Stmn2",7.8829154772867e-10,0.647947540356206,0.791,0.516,1.974433839596e-05,"Stmn2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Smpd3",7.9625254044825e-10,0.905117973417789,0.64,0.377,1.99437373806073e-05,"Smpd3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Unc80",8.11646696429746e-10,-0.810191887428301,0.806,0.867,2.03293148054759e-05,"Unc80","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Prpf4b",8.44023332305922e-10,0.748716071957969,0.871,0.68,2.11402524042664e-05,"Prpf4b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Camkmt",9.41133036997854e-10,0.811901978859409,0.748,0.519,2.35725591776853e-05,"Camkmt","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"L3mbtl1",9.7196756971139e-10,1.182107014762,0.374,0.153,2.43448717185612e-05,"L3mbtl1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fgf9",9.94062986872517e-10,1.65372209601312,0.252,0.084,2.48982956321959e-05,"Fgf9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Add3",9.99224904708537e-10,0.729154256729036,0.683,0.397,2.50275861882347e-05,"Add3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sncaip",1.07264754812917e-09,0.862929088933358,0.403,0.167,2.68666031379914e-05,"Sncaip","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Srr",1.34412668350459e-09,0.973535081058943,0.403,0.175,3.36663410417395e-05,"Srr","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sorbs1",1.44523032952051e-09,0.619750098657201,0.906,0.722,3.61986840635002e-05,"Sorbs1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ptprs",1.527553887571e-09,0.605187648221276,0.95,0.768,3.82606422219908e-05,"Ptprs","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rasal2",1.59967478984504e-09,-0.865552618376784,0.856,0.887,4.00670544612486e-05,"Rasal2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tmem131l",1.68622034484837e-09,1.10397502401032,0.439,0.209,4.22347609774171e-05,"Tmem131l","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rbm5",1.73994724417363e-09,0.672098360186662,0.791,0.586,4.35804586248168e-05,"Rbm5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ahi1",1.76064459326261e-09,0.506701821535582,0.978,0.913,4.40988651274485e-05,"Ahi1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Myo16",1.76392764711063e-09,0.582982395392869,0.791,0.492,4.41810957771799e-05,"Myo16","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc16a7",1.83632442790735e-09,0.750000729391035,0.784,0.559,4.59944179457955e-05,"Slc16a7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lgi1",1.88113426495512e-09,0.98161070147202,0.705,0.467,4.71167699343309e-05,"Lgi1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Luc7l2",1.92549148262193e-09,-0.509399366334731,0.935,0.939,4.82277851652314e-05,"Luc7l2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Map4k4",2.25865597461455e-09,0.804727656891048,0.755,0.486,5.65725561961706e-05,"Map4k4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Naaladl2",2.26395139659089e-09,-1.15600700843739,0.547,0.709,5.6705190630412e-05,"Naaladl2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Zbtb16",2.30303930848484e-09,-1.2210590366061,0.54,0.695,5.76842255596198e-05,"Zbtb16","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fut9",2.58920189172451e-09,-1.18246092596482,0.734,0.839,6.48517397820239e-05,"Fut9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Hdac9",2.66190192370425e-09,0.516035943779731,0.986,0.899,6.66726574830204e-05,"Hdac9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"6530403H02Rik",2.81784603544288e-09,0.997682540357706,0.619,0.349,7.05785896497379e-05,"6530403H02Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cntn3",2.88209477098932e-09,-0.657720052722031,0.719,0.856,7.21878277289694e-05,"Cntn3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Epb41l4a",2.89333304998236e-09,1.33169795441073,0.266,0.093,7.24693129029083e-05,"Epb41l4a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ncald",2.92776544457433e-09,-1.1099986030311,0.547,0.717,7.33317410902532e-05,"Ncald","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Mcph1",3.01446584944836e-09,1.11320367940584,0.518,0.273,7.5503326131133e-05,"Mcph1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm50232",3.24349684900898e-09,1.22900753936574,0.302,0.113,8.12398655771278e-05,"Gm50232","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Chd2",3.48223268640414e-09,0.578689492959997,0.863,0.591,8.72194820963644e-05,"Chd2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pakap",3.74131991229166e-09,0.785430890066715,0.719,0.483,9.37088398431691e-05,"Pakap","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sgcd",4.04971263073003e-09,0.71684197166957,0.863,0.596,0.000101433152261895,"Sgcd","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cobl",4.20740120917454e-09,-1.26893544462207,0.475,0.649,0.000105382778086195,"Cobl","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cacna1d",4.34716997395438e-09,0.478830073413615,0.935,0.775,0.000108883566337635,"Cacna1d","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ntng2",4.70768892810727e-09,1.01750210659354,0.504,0.262,0.000117913484582303,"Ntng2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fam78b",4.72495446712469e-09,0.951750528205708,0.439,0.21,0.000118345934538072,"Fam78b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cacna1a",4.80475751107599e-09,0.550217655645262,0.921,0.837,0.00012034476137992,"Cacna1a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Daam1",4.808218950818e-09,0.829913585136847,0.683,0.466,0.000120431460061138,"Daam1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Grk5",5.04587415089327e-09,1.16261077205891,0.331,0.132,0.000126384009857424,"Grk5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dync1i2",5.06177240766027e-09,0.696657486212655,0.863,0.706,0.000126782213494667,"Dync1i2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp385b",5.3838513507501e-09,0.714967846518599,0.835,0.625,0.000134849324782238,"Zfp385b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gap43",5.38417133262868e-09,0.587524859670324,0.842,0.577,0.000134857339368351,"Gap43","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Il1rapl2",5.55480813444402e-09,0.681014617481542,0.64,0.366,0.000139131279343419,"Il1rapl2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fgf13",5.77499016758102e-09,0.720497171274537,0.813,0.56,0.000144646178727402,"Fgf13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sez6",5.78822873398658e-09,0.875808497900114,0.619,0.356,0.000144977765100162,"Sez6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cacna1b",6.71065582073408e-09,0.466502187145294,0.935,0.835,0.000168081796341926,"Cacna1b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mir100hg",7.21388526483893e-09,0.543773836324919,0.928,0.755,0.000180686184228421,"Mir100hg","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mcu",7.21432652817621e-09,0.638156562901568,0.799,0.541,0.000180697236551229,"Mcu","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Snrnp70",7.39033069120625e-09,0.579133719196192,0.95,0.786,0.000185105612822643,"Snrnp70","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lrch3",7.86785566219988e-09,0.844311321714528,0.59,0.336,0.00019706618077112,"Lrch3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lcor",8.58641631925708e-09,0.660625701918792,0.755,0.521,0.000215063969548432,"Lcor","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Usp29",8.73203066998795e-09,0.846701261889659,0.691,0.457,0.000218711172191188,"Usp29","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tmod3",8.87788362386936e-09,1.26730129201857,0.345,0.153,0.000222364351127056,"Tmod3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ulk2",9.06672774492085e-09,0.681632554277908,0.77,0.552,0.000227094329827033,"Ulk2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tox3",9.88783897489157e-09,1.82702787240459,0.36,0.169,0.000247660702804109,"Tox3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pard3",1.11704538038648e-08,0.926473212024152,0.597,0.379,0.000279786356425402,"Pard3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ephb2",1.15832411003304e-08,1.04306302601591,0.446,0.23,0.000290125439839977,"Ephb2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mllt3",1.16903676645789e-08,0.63200100736495,0.878,0.739,0.000292808638894707,"Mllt3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mast1",1.20713228308106e-08,0.83591966139713,0.676,0.386,0.000302350422943312,"Mast1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dclk2",1.27770429153929e-08,0.867406523495868,0.568,0.327,0.000320026593901845,"Dclk2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Srgap3",1.33100793440979e-08,0.544719353433506,0.921,0.763,0.00033337755733162,"Srgap3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Zfp608",1.61882674348196e-08,0.864027758602055,0.597,0.367,0.000405467534439926,"Zfp608","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arhgap26",1.66507859145156e-08,-0.760882206324245,0.777,0.84,0.000417052234800871,"Arhgap26","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Ptch1",1.71900336029729e-08,1.05967331194756,0.266,0.094,0.000430558771653663,"Ptch1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cox7b",1.71956315497291e-08,0.85951462504584,0.554,0.306,0.000430698983426066,"Cox7b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Srrm4",1.73117404006428e-08,0.850115504016279,0.712,0.505,0.0004336071618149,"Srrm4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Brd9",1.75683795202925e-08,0.857335953013605,0.669,0.451,0.000440035201844767,"Brd9","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnma1",1.78892629736715e-08,-0.446952467185449,0.993,0.988,0.00044807236970155,"Kcnma1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Wipf3",1.79386029574189e-08,-2.00818243407456,0.281,0.473,0.000449308188274471,"Wipf3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Prlr",1.84894192956113e-08,1.2868080847915,0.266,0.098,0.000463104485097177,"Prlr","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnh5",1.95393241637871e-08,-3.84897022947314,0.094,0.306,0.000489401452330376,"Kcnh5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gria3",2.08999442977374e-08,-1.03461999715874,0.763,0.815,0.000523480904825428,"Gria3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Flna",2.2103252848561e-08,0.948646082218242,0.489,0.256,0.000553620174097906,"Flna","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fmn1",2.21917591844832e-08,-2.46140196609233,0.158,0.376,0.000555836992293751,"Fmn1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Atp11c",2.29221391121571e-08,0.937430020688439,0.59,0.361,0.000574130818342199,"Atp11c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"L3mbtl3",2.39542647021574e-08,0.992633018293407,0.388,0.181,0.000599982467994937,"L3mbtl3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Faap100",2.47112514225071e-08,1.3826223777001,0.295,0.116,0.000618942714379535,"Faap100","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Kcnn3",2.47204505075731e-08,1.02312714325421,0.489,0.263,0.000619173123863184,"Kcnn3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Larp1b",2.48769676812885e-08,0.782739302857,0.583,0.328,0.000623093409513233,"Larp1b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Camk2d",2.53548255042206e-08,0.576516768704283,0.914,0.689,0.000635062314404213,"Camk2d","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Epha7",2.65405523894026e-08,0.674741395970729,0.827,0.646,0.000664761215697367,"Epha7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rexo4",2.65854330527666e-08,1.36090442844805,0.309,0.13,0.000665885341672644,"Rexo4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Supt20",2.65945171293142e-08,1.0640689160938,0.489,0.267,0.000666112870537933,"Supt20","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Samd12",2.69672914319349e-08,-0.677753903001708,0.827,0.862,0.000675449748495675,"Samd12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Brip1os",2.86540856732161e-08,0.934533338621366,0.468,0.238,0.000717698883857043,"Brip1os","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gria1",2.87801018904767e-08,0.546752246224908,0.899,0.699,0.00072085521205077,"Gria1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"2010300C02Rik",2.88928701151294e-08,-1.58217908527843,0.324,0.509,0.000723679717773645,"2010300C02Rik","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Sorcs3",2.92236407660925e-08,0.584786966235693,0.77,0.515,0.000731964530268319,"Sorcs3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Macrod2",2.96803427530844e-08,0.365116331648169,1,0.975,0.000743403544936506,"Macrod2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Bcl11a",3.00286094089598e-08,0.640491292579976,0.842,0.808,0.000752126579866215,"Bcl11a","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Dok5",3.0395366304389e-08,0.595708054933488,0.705,0.449,0.000761312739826032,"Dok5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Polb",3.04011145836577e-08,0.819781778786552,0.719,0.462,0.000761456716976875,"Polb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nkain2",3.29311093510079e-08,0.344967801300726,1,0.984,0.000824825495914695,"Nkain2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hexdc",3.52680831197231e-08,1.00424541627627,0.432,0.206,0.000883359677899704,"Hexdc","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ntf3",3.75282079860599e-08,1.67281490965364,0.288,0.121,0.000939969025426842,"Ntf3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Fgd4",3.81575039019663e-08,0.587185509272623,0.755,0.513,0.00095573100023255,"Fgd4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pik3c2b",3.85150099026506e-08,1.21277223847889,0.324,0.138,0.000964685453031691,"Pik3c2b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Flot2",3.85754520608805e-08,0.89892509205497,0.417,0.196,0.000966199347768873,"Flot2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mdga1",4.18752628488079e-08,1.46139578957382,0.317,0.138,0.00104884970857409,"Mdga1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ano3",4.19884025916922e-08,-1.39638205308271,0.432,0.608,0.00105168351971412,"Ano3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gpc5",4.51716298502622e-08,1.06461762271378,0.626,0.398,0.00113141381285952,"Gpc5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Shisa6",4.69594894176114e-08,0.896998345701058,0.482,0.261,0.00117619433144291,"Shisa6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm16083",4.83913172521318e-08,1.0616671083048,0.432,0.214,0.00121205732321415,"Gm16083","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lrrfip1",4.93740182786782e-08,0.685950380000055,0.719,0.488,0.00123667103582605,"Lrrfip1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Begain",5.22824098873862e-08,1.07695274450414,0.353,0.159,0.00130951752044936,"Begain","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arhgap12",5.66943539413749e-08,0.944388732714822,0.468,0.25,0.00142002348316962,"Arhgap12","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rufy2",5.80098133118176e-08,0.713818531968682,0.669,0.431,0.0014529717940211,"Rufy2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Thbs3",5.88407249971944e-08,1.47121111153764,0.259,0.101,0.00147378363900473,"Thbs3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Tcf20",5.9010321580577e-08,0.523994510995396,0.827,0.624,0.00147803152462871,"Tcf20","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Arpp19",6.15592030698215e-08,-1.95558009806864,0.158,0.378,0.00154187335928982,"Arpp19","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Trpc4",6.20665538996574e-08,0.631238563069209,0.734,0.454,0.00155458097552472,"Trpc4","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cap2",6.30750161805812e-08,-1.70468983032263,0.209,0.416,0.00157983993027502,"Cap2","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cers6",6.74393475326313e-08,0.516714546390031,0.899,0.689,0.00168915333764982,"Cers6","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Adcy5",6.77089716975512e-08,1.16651244162804,0.388,0.192,0.00169590661410856,"Adcy5","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Wwp1",6.78873802300732e-08,0.975631860301337,0.532,0.32,0.00170037521262264,"Wwp1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Anxa7",6.97566871150893e-08,0.999430982506736,0.432,0.215,0.00174719574217164,"Anxa7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nectin1",7.20876090813363e-08,1.07369994569788,0.338,0.152,0.00180557834466023,"Nectin1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sbf1",7.43495911402061e-08,0.845590443571165,0.568,0.331,0.00186223420928874,"Sbf1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Usp6nl",7.53516955528581e-08,1.1372369267375,0.338,0.15,0.00188733391851244,"Usp6nl","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Syngap1",7.7325092718871e-08,0.818223129792787,0.482,0.251,0.00193676159732956,"Syngap1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mgat4c",7.74870838234782e-08,-1.20879978165977,0.568,0.709,0.00194081898852666,"Mgat4c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Fn1",7.75723491064687e-08,1.42493901393523,0.338,0.153,0.00194295462806972,"Fn1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Prmt7",8.09051659241195e-08,0.945717617829491,0.374,0.167,0.00202643169090142,"Prmt7","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Pdzrn3",8.12909011017437e-08,-1.08461755119086,0.54,0.681,0.00203609319989538,"Pdzrn3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Pcdh11x",8.18903201415675e-08,-2.14313350388062,0.209,0.428,0.00205110684858584,"Pcdh11x","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm10785",8.25583092776091e-08,1.01776450057297,0.288,0.113,0.00206783797247627,"Gm10785","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm30382",8.53456705000392e-08,0.967250939381855,0.554,0.337,0.00213765300901448,"Gm30382","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ero1lb",8.97873461605245e-08,1.1497055873791,0.381,0.186,0.00224890365928266,"Ero1lb","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Atp6v0b",8.98190880146472e-08,0.556457376387458,0.914,0.737,0.00224969869750287,"Atp6v0b","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nisch",9.66071634626641e-08,0.742442903983988,0.791,0.591,0.00241971962324935,"Nisch","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm20732",9.69535492765494e-08,0.950603694891748,0.36,0.165,0.00242839554872973,"Gm20732","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cntnap5c",9.74717530456201e-08,0.769587134949874,0.532,0.302,0.00244137499853365,"Cntnap5c","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ptprz1",9.80300783562494e-08,0.336794028561034,0.633,0.364,0.00245535937258898,"Ptprz1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Lix1",9.87276707027382e-08,1.46986910815252,0.388,0.203,0.00247283196809148,"Lix1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc16a11",1.00695442236881e-07,1.04237605248626,0.432,0.227,0.00252211874170716,"Slc16a11","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Neto1",1.00937382307152e-07,1.06154471032465,0.799,0.638,0.00252817861464724,"Neto1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ncam1",1.06278372824934e-07,0.51781144462065,0.935,0.864,0.00266195440414613,"Ncam1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Gm16105",1.09802505372563e-07,1.31521716537648,0.259,0.1,0.00275022335206658,"Gm16105","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Mylip",1.1015297704871e-07,0.90629461075596,0.345,0.153,0.00275900161613904,"Mylip","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Rbms3",1.13226671420105e-07,1.45798852070677,0.388,0.201,0.00283598843905938,"Rbms3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Nasp",1.15710802868459e-07,1.37763029027993,0.317,0.141,0.00289820847944629,"Nasp","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Slc2a13",1.16049545527261e-07,-1.10730879058227,0.511,0.672,0.0029066929668213,"Slc2a13","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Traf3",1.18787893800655e-07,0.778298960148789,0.568,0.348,0.00297528037602501,"Traf3","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Sntg1",1.18868575235766e-07,-0.656110325488033,0.849,0.894,0.00297730120393024,"Sntg1","L23ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
